CASEID,immopi,illegchild,birthcit,wallmex,0,1,10,11,12,13,14,2,3,4,5,6,7,8,9
404636,3.0,1,7,1,0.1231557222159758,0.021983936326960996,0.030324255192830954,0.11435397894262042,0.06313593611631492,0.05824334449964027,0.0403594031343109,0.004183604292673607,0.004791116826746562,0.09643747987965606,0.08271181346108653,0.12114730009120213,0.12800780912121273,0.05330759807400508,0.05424248410567437
404645,3.0,1,7,1,0.2841749528629912,0.017437051567766402,0.004110684825314416,0.29807373219066197,0.07185599787367715,0.06764643804894553,0.005109978218873342,0.002528536236948437,0.003563282804356681,0.03045502429207166,0.04522898172338804,0.014599697871340645,0.12138469103309843,0.011717079414261712,0.017643375115262136
404646,3.3333333333333335,2,1,7,0.15593024084053964,0.009146905476307003,0.0031391762228857754,0.18527106704532653,0.05225159915195953,0.04512487321845295,0.008273562571654717,0.005048110613472059,0.003145072666896332,0.05288794107782917,0.026843892744718455,0.05523992206754052,0.35445948977532804,0.025596922599814005,0.01383408137028002
404648,5.0,7,1,7,0.06589926953022186,0.0137446372755132,0.01720493075658016,0.06574854271282594,0.03593843136346338,0.07369875894657377,0.36187845795151086,0.004336107875490302,0.004166330433901354,0.05283035940918727,0.07903595236821132,0.06823026785210906,0.07839093953239226,0.034320161321950496,0.03081140550963138
404657,4.333333333333333,2,4,7,0.08175590772048617,0.007232912559251836,0.00455205638747325,0.1675136201907759,0.0324151926679501,0.04027098102110332,0.009832687054024071,0.0043968413012347865,0.0042350747589141565,0.037444275146121524,0.019487143488250647,0.11689557082504637,0.4072892267950117,0.04601735528985181,0.01372530673167562
404662,2.0,1,4,1,0.21201392161763377,0.017628823386298287,0.009454575098223155,0.35220648613240985,0.04887020132607884,0.07667378195457988,0.011752949903408685,0.005815633344981405,0.008195550450020368,0.028883848215142886,0.03663549559811751,0.028362093410558172,0.10162684263454544,0.02694928265280194,0.020223109134369425
404663,3.3333333333333335,2,1,7,0.0,0.0,0.0,0.0,0.0,0.08447452665951712,0.2251846755737529,0.011756924741238729,0.0,0.0,0.04624147366683815,0.0,0.0,0.0,0.0
404667,5.0,7,1,7,0.21201392161763377,0.017628823386298287,0.009454575098223155,0.35220648613240985,0.04887020132607884,0.07667378195457988,0.011752949903408685,0.005815633344981405,0.008195550450020368,0.028883848215142886,0.03663549559811751,0.028362093410558172,0.10162684263454544,0.02694928265280194,0.020223109134369425
404668,4.666666666666667,6,1,7,0.007683160497093356,0.003133484972761823,0.0009609393098137596,0.08716006177876677,0.025654650377956303,0.03507403545565419,0.005478069452302796,0.0025481986148016794,0.0008329752010184448,0.03664219808801041,0.014227499592710625,0.18813144011640703,0.543959201156319,0.03861136520402385,0.007240197681761407
404671,6.333333333333333,6,7,6,0.10317543226220725,0.016937373721207113,0.022736847474697383,0.13704804053516195,0.04132441030851136,0.043750318139392626,0.027082743432591587,0.0033099611494048333,0.009397174587068173,0.051458524806782834,0.047283215083692,0.1055457296880765,0.31743439569959614,0.03866381177011669,0.029166911889725193
404680,6.0,7,4,7,0.020873803023230768,0.0028005811172634267,0.001669521194840358,0.06819437300731948,0.025011616610837253,0.026397251015281085,0.0049667632722828,0.0016640203841659543,0.0010657160808997495,0.0316683936859602,0.016336897906677965,0.13004775667206275,0.6242579034251439,0.03390008868731244,0.008268117839651931
404689,5.0,7,1,7,0.14390366791078693,0.012797043915119466,0.006623363168753358,0.2638576780145288,0.041131684343371326,0.06280719978827132,0.009661323086373389,0.004726488434921496,0.00574135870035306,0.03146996483943206,0.029166163596315214,0.08161854231250779,0.24907096214180333,0.03083664350320924,0.015895471983500085
404692,2.6666666666666665,3,4,1,0.007683160497093356,0.003133484972761823,0.0009609393098137596,0.08716006177876677,0.025654650377956303,0.03507403545565419,0.005478069452302796,0.0025481986148016794,0.0008329752010184448,0.03664219808801041,0.014227499592710625,0.18813144011640703,0.543959201156319,0.03861136520402385,0.007240197681761407
404706,4.666666666666667,6,2,6,0.18239452181708113,0.019080527699852523,0.01641113512975909,0.2729223170691467,0.05362544625615753,0.07053030280293335,0.021288434313709425,0.005271623660878806,0.007060739242262432,0.05140172543664728,0.05199426821910719,0.05929049563743949,0.1104204981301012,0.03573538779320298,0.031562900791471074
404712,4.666666666666667,6,1,7,0.021161026898023464,0.006129652136946118,0.0031855154614919686,0.043576747670669075,0.01823670558075969,0.03680601291574675,0.1900733269937608,0.003841168709695336,0.0033460199587216585,0.05173146759051687,0.03514274264004421,0.087652590056149,0.4566932373066098,0.025344156016058023,0.009028511795688862
404715,2.6666666666666665,2,4,2,0.07376802543468483,0.010477040088795995,0.007879702340472828,0.24674965092646226,0.025769527578218418,0.06038758065793422,0.011936995520123412,0.005825464533908027,0.006830396648351248,0.03197743511311226,0.021134754532778806,0.11512796453309136,0.31291409769615575,0.04039642554768301,0.015021520417619061
404718,3.0,1,7,1,0.0,0.0,0.0,0.0,0.0,0.1014823251580378,0.2418083578002682,0.004188397198427691,0.0,0.0,0.03762398426257168,0.0,0.0,0.0,0.0
404719,3.3333333333333335,2,2,6,0.07585767832116971,0.020140768061414117,0.07069431409663811,0.0692044955581141,0.043276214822039805,0.036150149353390976,0.05232891071449237,0.0020809473289373948,0.04217979393732164,0.06093686317467112,0.09257236801040318,0.129513235419998,0.18916749569956262,0.05865853301755353,0.053889753621416216
404721,3.3333333333333335,2,6,2,0.0,0.0,0.0,0.0,0.0,0.16446366110888855,0.44620148889751227,0.003484072088754253,0.0,0.0,0.06236703496680098,0.0,0.0,0.0,0.0
404724,3.3333333333333335,2,4,4,0.008642816844467934,0.005505338224065403,0.004085606320329367,0.01714310648303146,0.008740926610611828,0.08915417339350726,0.6833975127687109,0.0044886114583069965,0.0035415440410561474,0.009223238938718476,0.07536009127533609,0.015313235613015981,0.028774069943571786,0.015332724569895907,0.007380326913588384
404725,3.0,2,6,1,0.06928971492056021,0.013189644267460164,0.03226200805404676,0.15369110345328346,0.03785158610521474,0.05180686344159612,0.026310887844713533,0.004067651116678083,0.015679014948647867,0.044418576092911076,0.03690398947640227,0.12280392389953684,0.27859500551471206,0.07269169604807389,0.034143006348587954
404728,2.3333333333333335,2,4,1,0.0,0.0,0.0,0.0,0.0,0.09685769828502089,0.8030649845798811,0.004019862273707986,0.0,0.0,0.07430336065590382,0.0,0.004706379647056262,0.0,0.0
404731,3.3333333333333335,2,4,4,0.014670502053216456,0.0031651941938916103,0.002404737750200087,0.05892385672059645,0.02234759247293668,0.04894383907904062,0.23343757638181659,0.004868165021034786,0.0023671272571701915,0.040395431630105186,0.03268213154469853,0.09977494066438782,0.3867558532058161,0.031140285186428685,0.008215104073549232
404735,4.333333333333333,5,4,4,0.05563311944171669,0.014700119033414527,0.025726847229721315,0.12382917674322746,0.04345616750459119,0.05035213628277779,0.027795545651301854,0.006045435948897872,0.011029999910576634,0.05687579889424914,0.02799231209128116,0.11453791942841982,0.3219512638123317,0.08423222903134336,0.03267064835040827
404738,3.3333333333333335,3,6,1,0.14592905668004227,0.010285268270264113,0.0025358120675640877,0.19261689698471438,0.04875532412581673,0.051360236752299865,0.005294023835588069,0.002538367425875058,0.002198129002687563,0.03354861119004104,0.029728240658049333,0.10136556899387383,0.33267194609470874,0.02516422230914278,0.012441786398511772
404739,3.3333333333333335,2,4,4,0.0,0.0,0.0,0.16503925704293781,0.03884346948729621,0.03562438674271107,0.020470565081470545,0.0,0.0,0.04969147468606631,0.0,0.11719496279127067,0.34168117286430466,0.040739830376373395,0.0
404741,2.0,1,4,1,0.0835807100653453,0.02854347868198145,0.049286026838985496,0.1751899515864638,0.054265134578940465,0.07810096417759521,0.044153944378167616,0.004523186907800061,0.019333137291717283,0.03843073992491159,0.04752582041651345,0.13319569259309924,0.05636823910710573,0.12898769227732043,0.055316509075518626
404744,2.3333333333333335,2,4,1,0.0,0.0,0.0,0.0,0.0,0.07267605236548601,0.17524057964343376,0.004544502897254507,0.0,0.0,0.041865534372272584,0.0,0.1616575010359144,0.0,0.0
404746,4.0,5,3,4,0.0,0.0,0.0,0.0,0.0,0.17084249183835862,0.5173887810760043,0.00493340081406521,0.0,0.0,0.04667790811786164,0.0,0.0,0.0,0.0
404752,1.6666666666666667,2,2,1,0.21201392161763377,0.017628823386298287,0.009454575098223155,0.35220648613240985,0.04887020132607884,0.07667378195457988,0.011752949903408685,0.005815633344981405,0.008195550450020368,0.028883848215142886,0.03663549559811751,0.028362093410558172,0.10162684263454544,0.02694928265280194,0.020223109134369425
404754,2.3333333333333335,2,4,1,0.04828090528724715,0.1980673049937468,0.05201086096349172,0.14481455288943834,0.09057126548374071,0.017164068357087673,0.07341681055142545,0.048559893266065045,0.1097038189379964,0.023236474480945617,0.033562046865699816,0.038381455746712166,0.02978652948164381,0.04292640555882826,0.04582450390793383
404755,2.6666666666666665,1,6,1,0.0,0.0,0.0,0.0,0.0,0.08493879170104505,0.2938307939132312,0.011068140132517482,0.0,0.0,0.052618793066548465,0.0,0.04248623206781187,0.0,0.0
404756,5.0,7,1,7,0.02533376358254197,0.006337756774573023,0.0028854851752128357,0.05238796139988161,0.021401965237475645,0.01935662608982658,0.025631931735444122,0.003625354460158116,0.0032808452646101625,0.06590087714111632,0.02173695976161358,0.11176570820386,0.5993329597609559,0.028681299831445396,0.00957790675638902
404757,2.6666666666666665,2,4,2,0.07460444989432502,0.01551382107370356,0.021394191515032326,0.19424874992674357,0.026844533122186195,0.10877443090133476,0.27182133504131967,0.005996059396823916,0.010748658843694156,0.022049554658109937,0.043282720482881204,0.05880768814047857,0.04749054673333874,0.0574244789143373,0.026135686812581504
404760,3.0,1,7,1,0.045205158144231504,0.0137370967563051,0.023012223217002515,0.13048544732173992,0.03423909563133112,0.050199595846645954,0.0286976328041245,0.0031308674822404857,0.009705720966893538,0.040382274384890206,0.03034472248210481,0.1614204590289525,0.29680590439854104,0.0984249053131846,0.031091374625542772
404766,3.6666666666666665,2,2,7,0.1398528903722763,0.01782059520483017,0.014798465371131896,0.4063392400741577,0.02588440477848053,0.08570112586021424,0.01839592158794403,0.009102730453014374,0.012827818095684052,0.02731267213821411,0.028042009472846983,0.0421244889497757,0.08186899423599243,0.042181485891342164,0.022802843153476714
404771,4.0,6,2,4,0.011593820651170688,0.002672205864408821,0.002102568256433564,0.0773882051414278,0.021492545328319373,0.02514279305193745,0.007165445160815522,0.0020577091804986434,0.002238100947201397,0.03509851159597781,0.011837546857111532,0.1724578709994049,0.5738709207044976,0.046623605332528156,0.0055003147357255006
404773,3.0,3,2,4,0.1139132251364449,0.03951218060693945,0.03497594829607746,0.10210596404371301,0.06117721323209492,0.06895614154343836,0.04385367249389251,0.0016552983241362117,0.0057507391125941705,0.048626429610079715,0.07516132881313015,0.19033246179201307,0.10351835467566581,0.05754393358188635,0.049731473573418214
404775,2.6666666666666665,1,6,1,0.012696232522433019,0.0031246408249509545,0.0018982938253652582,0.09455971401705272,0.022077988285123074,0.023528385225995034,0.01545787063518383,0.0025669909325355938,0.0023386404671250508,0.0328861695926917,0.011226110164040804,0.17483623060778813,0.5299676623377322,0.06004974930146295,0.00978112761749031
404778,2.6666666666666665,1,6,1,0.012997369332343855,0.003021019693919175,0.002318741663432124,0.10877742161077258,0.016380919489891732,0.022702598060636247,0.012865655878171263,0.003106126822589459,0.0023057388415906855,0.028201799352123382,0.009500438524741623,0.1637031314305481,0.5215484499899977,0.08053785077221835,0.009077289663595669
404780,5.0,7,1,7,0.2841749528629912,0.017437051567766402,0.004110684825314416,0.29807373219066197,0.07185599787367715,0.06764643804894553,0.005109978218873342,0.002528536236948437,0.003563282804356681,0.03045502429207166,0.04522898172338804,0.014599697871340645,0.12138469103309843,0.011717079414261712,0.017643375115262136
404781,5.0,7,2,6,0.0,0.0,0.0,0.0,0.0,0.048816349989601576,0.3126716585109849,0.0038769074224978663,0.0,0.0,0.042974866243216135,0.0,0.36629586577469914,0.0,0.0
404782,3.6666666666666665,1,6,4,0.03087498718372813,0.0016622183233063173,0.002272885350162046,0.06084854306793166,0.02850789163698006,0.02016188748143418,0.007946302008349448,0.004173763571762955,0.0020126597451085183,0.05100772357374833,0.01345254999334709,0.08392210974572943,0.6460454471057633,0.03433278897798366,0.009660412811420181
404783,3.6666666666666665,2,7,2,0.0703861327781842,0.012874139634794855,0.01789312042964291,0.14601830973748353,0.037868152754952526,0.05048975607305943,0.02284673056199039,0.0029827424681491293,0.007828822975842045,0.03867385858617791,0.030190602026090946,0.14640673652018282,0.305772414822583,0.08010973456217414,0.026428977568785022
404788,4.666666666666667,7,1,6,0.0,0.0,0.0,0.13034695418505707,0.038639851301894616,0.039776773922216756,0.024757492016502812,0.0,0.0,0.04352782784082652,0.0,0.1501314753845874,0.36498470931087656,0.05382050944414538,0.0
404791,4.666666666666667,3,7,4,0.22707794572918388,0.038347801770906,0.02099252875066466,0.19592943799556695,0.07455858469897152,0.06454326833151716,0.025810922577715757,0.0016480370108800672,0.0029918775398131703,0.028225352995816553,0.06615291672693402,0.0916508029416552,0.10841325365486201,0.013484563929034256,0.03647075960554226
404794,2.6666666666666665,1,6,1,0.13262494010331474,0.04336944598973568,0.028379415495862037,0.20261164011097785,0.050546174979488996,0.06726831323945325,0.031134934577453602,0.018004670130402464,0.02944154818336553,0.03509626458819492,0.054272923139945466,0.10256762504090479,0.08242226107478448,0.06616008139079213,0.04894706504435321
404795,2.0,1,4,1,0.1398528903722763,0.01782059520483017,0.014798465371131896,0.4063392400741577,0.02588440477848053,0.08570112586021424,0.01839592158794403,0.009102730453014374,0.012827818095684052,0.02731267213821411,0.028042009472846983,0.0421244889497757,0.08186899423599243,0.042181485891342164,0.022802843153476714
404796,3.3333333333333335,1,7,2,0.04828090528724715,0.1980673049937468,0.05201086096349172,0.14481455288943834,0.09057126548374071,0.017164068357087673,0.07341681055142545,0.048559893266065045,0.1097038189379964,0.023236474480945617,0.033562046865699816,0.038381455746712166,0.02978652948164381,0.04292640555882826,0.04582450390793383
404803,3.6666666666666665,3,2,6,0.15593024084053964,0.009146905476307003,0.0031391762228857754,0.18527106704532653,0.05225159915195953,0.04512487321845295,0.008273562571654717,0.005048110613472059,0.003145072666896332,0.05288794107782917,0.026843892744718455,0.05523992206754052,0.35445948977532804,0.025596922599814005,0.01383408137028002
404805,2.6666666666666665,2,3,3,0.008642816844467934,0.005505338224065403,0.004085606320329367,0.01714310648303146,0.008740926610611828,0.08915417339350726,0.6833975127687109,0.0044886114583069965,0.0035415440410561474,0.009223238938718476,0.07536009127533609,0.015313235613015981,0.028774069943571786,0.015332724569895907,0.007380326913588384
404807,2.3333333333333335,2,1,4,0.14640888485372958,0.011471194895915903,0.004098145572821892,0.15760841933684672,0.04029846224214449,0.07840030572122639,0.3442537454937921,0.003508573847627717,0.003552413422706414,0.019839131615395068,0.06029453649936206,0.014956466742178313,0.07507938048833511,0.01352490199207881,0.01251185101442526
404808,4.333333333333333,2,4,7,0.0,0.0,0.0,0.0,0.0,0.19922294716440672,0.6837197342386911,0.0035436242677488222,0.0,0.0,0.052889874332866536,0.0,0.0,0.0,0.0
404811,3.6666666666666665,1,6,4,0.019517833388167233,0.0030092741015874266,0.0016377824054656252,0.06523166316293937,0.028538588599886127,0.022418199507658138,0.01438261421122272,0.0014321387828132735,0.0020248142572114173,0.03550667973033279,0.01535851048887482,0.1516786106583383,0.5965831891375455,0.029274668787086913,0.010323269031402328
404812,2.3333333333333335,1,2,4,0.0,0.0,0.0,0.0886464799888027,0.04030633340996105,0.06566425300997834,0.14291623353909794,0.0,0.0,0.03679972351629455,0.0,0.1270578184827899,0.12723738766649997,0.0696699559020013,0.0
404814,3.0,1,7,1,0.06031463704638587,0.11739118926995715,0.0321294193475855,0.13185498872715756,0.028917086181646012,0.03424906826308782,0.03144241829195161,0.08856297053637947,0.12942357268324683,0.0171262919538127,0.054518069600663986,0.044820947247187055,0.027874932721178663,0.09898636359805578,0.09845671577502536
404815,3.3333333333333335,2,4,4,0.20366533753948352,0.019710493947363697,0.017217470009072686,0.20621385556664118,0.06749596699499603,0.0629448912742929,0.02273469067659212,0.003356070264811022,0.004177199815551621,0.06344625208586387,0.06397039759223729,0.06787349898127139,0.12469625007715558,0.032512338744133396,0.03594292961046826
404818,5.0,7,1,7,0.0,0.0,0.0,0.05406549445549296,0.028773756493086663,0.034504390264717875,0.1274440001247078,0.0,0.0,0.051853885812898494,0.0,0.11306962701080994,0.35004930084989955,0.04710521184528699,0.0
404819,3.0,2,6,1,0.0,0.0,0.0,0.0,0.0,0.09685769828502089,0.8030649845798811,0.004019862273707986,0.0,0.0,0.07430336065590382,0.0,0.004706379647056262,0.0,0.0
404821,3.0,1,7,1,0.1398528903722763,0.01782059520483017,0.014798465371131896,0.4063392400741577,0.02588440477848053,0.08570112586021424,0.01839592158794403,0.009102730453014374,0.012827818095684052,0.02731267213821411,0.028042009472846983,0.0421244889497757,0.08186899423599243,0.042181485891342164,0.022802843153476714
404823,3.0,2,1,6,0.12678082433036092,0.04390101532801353,0.0435801997575002,0.13448754769346788,0.06576315305160317,0.06977053139584201,0.04533290565736289,0.0026453623463058794,0.01087680478349347,0.03221321081223652,0.06730133607349673,0.1509488003025345,0.07590502769186566,0.07211987036056361,0.0553073265856705
404824,3.0,1,7,1,0.0835807100653453,0.02854347868198145,0.049286026838985496,0.1751899515864638,0.054265134578940465,0.07810096417759521,0.044153944378167616,0.004523186907800061,0.019333137291717283,0.03843073992491159,0.04752582041651345,0.13319569259309924,0.05636823910710573,0.12898769227732043,0.055316509075518626
404830,4.0,2,6,4,0.0,0.0,0.0,0.20589445398470002,0.03230649853275731,0.04800598370032264,0.01620378030079698,0.0,0.0,0.04083445489958929,0.0,0.11616146366218102,0.3272976352802302,0.0405681279620282,0.0
404831,3.0,2,6,1,0.1398528903722763,0.01782059520483017,0.014798465371131896,0.4063392400741577,0.02588440477848053,0.08570112586021424,0.01839592158794403,0.009102730453014374,0.012827818095684052,0.02731267213821411,0.028042009472846983,0.0421244889497757,0.08186899423599243,0.042181485891342164,0.022802843153476714
404841,5.0,5,4,6,0.09004406090265427,0.009112580472871367,0.0031917850877382307,0.1138094040975767,0.034015473396526025,0.03142907907960632,0.020501443356301427,0.0033511499043556965,0.003351454649546792,0.05703941392885516,0.0276099652520572,0.08747420562073016,0.4798458925789915,0.024440244727149476,0.0115942738461073
404845,3.0,1,7,1,0.07157110957827371,0.017249639538711465,0.038319872797253345,0.11052602879057356,0.04625422517323206,0.05573282622915999,0.03854486992853663,0.0022100771680406326,0.01588041807795815,0.058278755683492806,0.053184816432742095,0.15148207323357002,0.22647246297938675,0.06681230197268871,0.04405438055204484
404848,3.0,1,7,1,0.0,0.0,0.0,0.0,0.0,0.07109500825123684,0.11962433976238138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404851,2.6666666666666665,1,6,1,0.0,0.0,0.0,0.0,0.0,0.12199174235247415,0.21380556766821426,0.0042177509658975565,0.0,0.0,0.03926969977592969,0.0,0.0,0.0,0.0
404852,3.0,1,1,7,0.1023563620292096,0.012877074489646081,0.004102325323652733,0.11689454557915833,0.0292623456409186,0.05818223824968805,0.24983689405907258,0.0031818946440679567,0.004307347716342093,0.04512181583554748,0.05296495076562357,0.06578861286815925,0.21868891534933713,0.014809375174175493,0.011478865558392407
404860,6.666666666666667,7,7,6,0.12282278359741644,0.017035463977751977,0.020954762298027615,0.14720868020983885,0.04741028214451753,0.09162798734809396,0.2106343662222998,0.0038993970667698555,0.006943139516625412,0.041432124001960856,0.0574367367900678,0.06751139335855069,0.07749878652958372,0.048779157084984134,0.031872519126301076
404862,4.666666666666667,6,4,4,0.15169721964904398,0.022117840136012073,0.012963970418940618,0.25533187092188253,0.07214621857114176,0.06883649810577037,0.009729545321019868,0.004180545076511051,0.012594241226614311,0.06415721020764775,0.04519254787130252,0.09028570401093,0.10786616269538485,0.038823730242315425,0.03296136536078636
404867,4.666666666666667,1,7,6,0.0,0.0,0.0,0.0,0.0,0.1034880124003997,0.4103321365417807,0.0038620922186565223,0.0,0.0,0.059838829631870184,0.0,0.04422597967144651,0.0,0.0
404870,3.0,1,7,1,0.08849690694415663,0.029282458925815706,0.07581754391264647,0.12561830154610626,0.06232891005691933,0.060682440808606214,0.04625929019601701,0.00373676710356919,0.0462845920028635,0.0369428682244123,0.0895531695952516,0.12151287397927729,0.04476900502028029,0.10137431031967316,0.06377583340750305
404871,3.3333333333333335,1,2,7,0.0,0.0,0.0,0.0,0.0,0.06963410879349399,0.18377104675871603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404875,5.0,7,1,7,0.015796597684475232,0.013244898944088958,0.00834310223017289,0.05529526958754205,0.051031276683278566,0.05913004641910428,0.2315194394590853,0.0026490595375596726,0.008588714007292263,0.06018979040646213,0.050631414428573086,0.13919253364703224,0.23102602463898483,0.03883890506508739,0.02435280080299
404880,3.0,1,7,1,0.0,0.0,0.0,0.15733178663679948,0.04679575085858079,0.06086771087667782,0.03490599187063486,0.0,0.0,0.05141423952502074,0.0,0.1423606570929224,0.1799104844299725,0.08608310806303987,0.0
404885,4.0,3,4,5,0.07106064675266252,0.035191490990566274,0.04168297741927353,0.13527216821835905,0.043962959674935714,0.10066242136572506,0.056359119194687585,0.0023957474157214166,0.015326321000854175,0.07374086478250284,0.058141650924203446,0.161161983071589,0.06898233170310657,0.08398230185403543,0.04855375499555878
404893,2.3333333333333335,1,5,1,0.0,0.0,0.0,0.1469597239042766,0.03025699883179121,0.03283972442036143,0.018100059645325697,0.0,0.0,0.05109357669931079,0.0,0.1151854535972279,0.43163844959726433,0.05461313585266282,0.0
404895,3.0,2,6,1,0.0,0.0,0.0,0.0,0.0,0.09685769828502089,0.8030649845798811,0.004019862273707986,0.0,0.0,0.07430336065590382,0.0,0.004706379647056262,0.0,0.0
404896,2.3333333333333335,2,4,1,0.0,0.0,0.0,0.0,0.0,0.10710213214649128,0.2808813237681359,0.019466293864565266,0.0,0.0,0.052478502274366214,0.0,0.0,0.0,0.0
404906,3.6666666666666665,1,6,4,0.14592905668004227,0.010285268270264113,0.0025358120675640877,0.19261689698471438,0.04875532412581673,0.051360236752299865,0.005294023835588069,0.002538367425875058,0.002198129002687563,0.03354861119004104,0.029728240658049333,0.10136556899387383,0.33267194609470874,0.02516422230914278,0.012441786398511772
404908,3.0,3,5,1,0.11089429946291648,0.028852761512061464,0.05103707502045276,0.11797117914426444,0.05840026873043993,0.0643394038156113,0.04396791948804816,0.002556269259854304,0.016622370227598788,0.056757897549795024,0.07767821949258671,0.14925293240854903,0.08396749773470838,0.07644390133347281,0.05780862976129277
404911,2.3333333333333335,2,3,2,0.07795693462143287,0.018702013437865737,0.04106140172407213,0.12522944766376015,0.05395300137146981,0.05874270595688384,0.11565910468137412,0.003221071840993841,0.023765030487053546,0.055748039127993324,0.06800362750242299,0.11762496516916811,0.12625636036837218,0.05901598862783492,0.04617356703189021
404912,5.0,3,6,6,0.03087498718372813,0.0016622183233063173,0.002272885350162046,0.06084854306793166,0.02850789163698006,0.02016188748143418,0.007946302008349448,0.004173763571762955,0.0020126597451085183,0.05100772357374833,0.01345254999334709,0.08392210974572943,0.6460454471057633,0.03433278897798366,0.009660412811420181
404914,4.666666666666667,3,5,6,0.0,0.0,0.0,0.0,0.0,0.16546555800221818,0.34781689743854494,0.00444338200872557,0.0,0.0,0.03914513072987463,0.0,0.0,0.0,0.0
404919,6.0,7,4,7,0.024715141832493206,0.05502955906994156,0.01559370493239816,0.06747321483406062,0.03478737624076532,0.03666691336129167,0.20731366535855147,0.01578618148782904,0.030447360453025495,0.050866938889775774,0.03892168030130784,0.07925693568589742,0.2880007182535285,0.028778554363114835,0.0181606282732867
404920,5.333333333333333,6,6,4,0.12170328524775924,0.019390105589977127,0.025393100350864225,0.19701061541693987,0.046802637626245334,0.07622711303791439,0.1399426944748076,0.004537874667192871,0.011159977515752324,0.04164324766350557,0.05361068489254689,0.07643917780589145,0.07743845794673708,0.061939824798665256,0.0362034341665762
404921,4.0,1,5,6,0.0520596225712792,0.008819806133885798,0.006615003667091674,0.17021413611198533,0.02009332725568289,0.06997644490312523,0.2357571679363192,0.0053798468420410165,0.005734112445919548,0.024392703054980997,0.0392098667802979,0.08185638822639957,0.2182007551119611,0.03204185855508731,0.012474455916275502
404922,6.666666666666667,6,7,7,0.02533376358254197,0.006337756774573023,0.0028854851752128357,0.05238796139988161,0.021401965237475645,0.01935662608982658,0.025631931735444122,0.003625354460158116,0.0032808452646101625,0.06590087714111632,0.02173695976161358,0.11176570820386,0.5993329597609559,0.028681299831445396,0.00957790675638902
404926,4.333333333333333,3,6,4,0.008642816844467934,0.005505338224065403,0.004085606320329367,0.01714310648303146,0.008740926610611828,0.08915417339350726,0.6833975127687109,0.0044886114583069965,0.0035415440410561474,0.009223238938718476,0.07536009127533609,0.015313235613015981,0.028774069943571786,0.015332724569895907,0.007380326913588384
404928,3.3333333333333335,2,4,4,0.14592905668004227,0.010285268270264113,0.0025358120675640877,0.19261689698471438,0.04875532412581673,0.051360236752299865,0.005294023835588069,0.002538367425875058,0.002198129002687563,0.03354861119004104,0.029728240658049333,0.10136556899387383,0.33267194609470874,0.02516422230914278,0.012441786398511772
404931,2.0,1,1,4,0.21201392161763377,0.017628823386298287,0.009454575098223155,0.35220648613240985,0.04887020132607884,0.07667378195457988,0.011752949903408685,0.005815633344981405,0.008195550450020368,0.028883848215142886,0.03663549559811751,0.028362093410558172,0.10162684263454544,0.02694928265280194,0.020223109134369425
404933,5.333333333333333,2,7,7,0.008642816844467934,0.005505338224065403,0.004085606320329367,0.01714310648303146,0.008740926610611828,0.08915417339350726,0.6833975127687109,0.0044886114583069965,0.0035415440410561474,0.009223238938718476,0.07536009127533609,0.015313235613015981,0.028774069943571786,0.015332724569895907,0.007380326913588384
404934,5.0,5,4,6,0.06445146170876949,0.011465999183782744,0.009394755161756741,0.09944048733944365,0.04672269516248528,0.05169036239170209,0.108108054094865,0.0030523286938020132,0.006062250038052741,0.05489957431136467,0.04103916155594025,0.11599779055370751,0.31687836460518365,0.04239074161220816,0.022026772314012365
404938,5.0,7,1,7,0.06144428936822644,0.01832669955233974,0.023815256529279013,0.15525521873795547,0.03393355516014147,0.07752748412091398,0.14149667423883996,0.004266922285517542,0.01015713359670813,0.04276781523215923,0.04775714626289848,0.12531497598599056,0.14859128820346693,0.06815523141943063,0.030909739145152992
404939,2.6666666666666665,1,1,6,0.14390366791078693,0.012797043915119466,0.006623363168753358,0.2638576780145288,0.041131684343371326,0.06280719978827132,0.009661323086373389,0.004726488434921496,0.00574135870035306,0.03146996483943206,0.029166163596315214,0.08161854231250779,0.24907096214180333,0.03083664350320924,0.015895471983500085
404947,3.6666666666666665,2,2,7,0.0,0.0,0.0,0.0,0.0,0.08644264238625647,0.18582136656342282,0.003700747438201268,0.0,0.0,0.05905194856655968,0.0,0.0,0.0,0.0
404957,5.0,1,7,7,0.07705210337622298,0.0167547144409683,0.009454575098223155,0.22090301906896964,0.016537258608473673,0.051723614583412805,0.03969955638878875,0.005815633344981405,0.009322517199648751,0.061499928207033205,0.033173894385496776,0.1047886970349484,0.2938884896536668,0.02977990371485551,0.016107868899901706
404959,2.3333333333333335,2,4,1,0.08717681597461349,0.03373703054019,0.048313949095564676,0.1034062343360933,0.07314209992785922,0.0624878190224481,0.03718173230721226,0.0023388998789962293,0.02509245700214351,0.06116850597232829,0.07834712984688721,0.16756471935085088,0.08338390444179117,0.07608182264489227,0.05709049835509254
404961,2.3333333333333335,2,4,1,0.1576193842874278,0.024266462601603023,0.012046722942844978,0.17982818634574493,0.09527712546747237,0.06040418422854846,0.005396357187557788,0.00171945238825939,0.01247745279207944,0.08257947924236457,0.053767817070530285,0.11436631154150716,0.12086474692508105,0.037144852417802056,0.03804062646444118
