CASEID,immopi,illegchild,birthcit,wallmex,0,1,10,11,12,13,14,2,3,4,5,6,7,8,9
301122,3.6666666666666665,3,4,4,0.0,0.0,0.0,0.0,0.011502128095438805,0.03656103602102679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5883961642206091
301125,4.666666666666667,2,6,6,0.007877979251324897,0.08511178304931358,0.05503148762663904,0.0105098231054087,0.0027254683444263425,0.6036240252229821,0.0014152360967705612,0.025487723750944765,0.04691816543202873,0.05159726373686852,0.025743383171779294,0.04392629700641219,0.030640580957605655,0.005454579546113036,0.0008054003673052038
301130,2.6666666666666665,1,6,1,0.0,0.0,0.0,0.0,0.031197305644551913,0.025272018226678482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48560821771776924
301131,2.3333333333333335,2,4,1,0.021289633568188155,0.06423365441386146,0.023239012786441228,0.024365312476275543,0.005505563559556248,0.31231739942097303,0.012908773205120756,0.04903631031776618,0.08325508266047697,0.18230451592667535,0.1349170498098388,0.023721040094816924,0.028318880085899223,0.02457916662755488,0.006696661097006966
301135,3.0,1,7,1,0.02244808633334566,0.10707132570049206,0.059768952571868116,0.051905049070011235,0.014594669272050175,0.04915224155304692,0.028278610851793375,0.051388181935892736,0.1039324931341937,0.08808261365683641,0.037679642782235165,0.0707559474870378,0.05433131120333362,0.03787630645261737,0.21395675707589817
301139,2.3333333333333335,2,4,1,0.014468984884004315,0.1697074416299145,0.07480010237883437,0.011314481496810913,0.0010651810602708297,0.49356413390729337,0.004170485469815019,0.02345369966676483,0.05965755818193996,0.0678765390358575,0.00926701905955742,0.04710418283455558,0.016343658402949185,0.0014517009258270264,0.002605032804724458
301141,7.0,7,7,7,0.0,0.0,0.0,0.0,0.01175921759492316,0.16892920439941875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18046152411431884
301143,2.6666666666666665,2,2,4,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
301144,5.0,7,1,7,0.02718763740526305,0.087200472669469,0.016136127406800236,0.0,0.0,0.29203968826267457,0.0,0.04480530401622807,0.055414745266790744,0.18362621571178792,0.0,0.03947143620225015,0.027713676776599,0.0,0.005736126516152312
301145,4.333333333333333,2,7,4,0.007877979251324897,0.08511178304931358,0.05503148762663904,0.0105098231054087,0.0027254683444263425,0.6036240252229821,0.0014152360967705612,0.025487723750944765,0.04691816543202873,0.05159726373686852,0.025743383171779294,0.04392629700641219,0.030640580957605655,0.005454579546113036,0.0008054003673052038
301146,3.3333333333333335,2,7,1,0.02984798349237788,0.09817315146940925,0.05304155480430535,0.05725429196796669,0.023697493824591576,0.03033800641151515,0.040011285570509425,0.051607202778636625,0.1704729054635914,0.1701349849474341,0.07968375361995415,0.037361204873575145,0.06381659256119965,0.06708422094262606,0.02428136754620555
301147,2.0,1,4,1,0.025238650260256946,0.1063285368528879,0.03347451170444464,0.0,0.0,0.27973364223054314,0.0,0.04270118650587063,0.07691204727163255,0.1563554302147864,0.0,0.04263616079877316,0.03392329780997048,0.0,0.010058990318398598
301148,2.6666666666666665,1,4,3,0.007947669106994498,0.018262002752656253,0.00702498309515618,0.011874138691274762,0.007270124090328162,0.046456795230337466,0.006472182289741763,0.00736241327432176,0.01732590108753614,0.015734268003869453,0.007601683219728252,0.00877828813562646,0.01042165689890635,0.007192179326378506,0.7953905748230504
301150,2.6666666666666665,2,4,2,0.02585851658298295,0.02730405821722473,0.014430731796735041,0.021663157333060325,0.01183695620924947,0.09888115341207807,0.01329516769249356,0.015123881333606346,0.03570266246617522,0.16726105251618645,0.08895166386189927,0.01746863532548077,0.02033710148545629,0.014774186792057355,0.40303267398984666
301155,4.666666666666667,1,6,7,0.0437693640589714,0.03634611368179321,0.021836480498313902,0.03145217597484588,0.016403788328170778,0.15130551159381866,0.02011815309524536,0.02288534939289093,0.0540794238448143,0.31878783702850344,0.1703016445040703,0.026158982515335084,0.030252546072006226,0.022356194257736207,0.010674773156642914
301158,1.3333333333333333,1,1,2,0.013334975060489442,0.177713207486603,0.0247993485795127,0.03217969545059734,0.007807026306788127,0.4887756299641397,0.012660084499253167,0.014174865351782905,0.023102002839247387,0.05399484973814753,0.006563638233476215,0.08873889471093814,0.02449883934524324,0.00924909652935134,0.019738958527644474
301160,3.0,1,7,1,0.014337176754171385,0.07778355820495055,0.026418451651085556,0.0,0.0,0.17418509204803284,0.0,0.046153052006467674,0.04419986663281984,0.06092905459744376,0.0,0.05201036808011276,0.02857596577248911,0.0,0.34687774528373244
301162,5.0,6,7,2,0.0,0.0,0.0,0.0,0.007408706395278015,0.03777809780548481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6782002048998528
301164,6.666666666666667,6,7,7,0.008218287741048979,0.09577040736062023,0.05348680752257888,0.007390986017596263,0.003443790957904779,0.547737373612248,0.0014376275313015168,0.024246061614786204,0.05440408380057376,0.06925516303342122,0.025832514762162015,0.06317015135517487,0.03725671580132957,0.004420415928157477,0.0011318094061257748
301166,3.0,5,3,1,0.011806827668632155,0.08534392354618549,0.03257992627821342,0.02852871066433702,0.009066623365518589,0.1587218842525247,0.014711748748091497,0.03335239068208199,0.03298413101194716,0.031637328154626505,0.008492011670658864,0.06413385225502165,0.028622545987474508,0.01087119393556082,0.43689851963862314
301167,3.3333333333333335,3,3,4,0.0,0.0,0.0,0.0,0.007408706395278015,0.03777809780548481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6782002048998528
301170,3.3333333333333335,2,4,4,0.0,0.0,0.0,0.0,0.003928799091130017,0.03113430016116164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903674121734593
301171,3.3333333333333335,1,7,2,0.0,0.0,0.0,0.0,0.0,0.20937101540991843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12430121196580798
301176,3.0,1,4,4,0.015272371607716405,0.06604018463078837,0.04902935775226185,0.0599468194985106,0.012624368557748997,0.1993970915778311,0.014868425623943641,0.03638246630094472,0.05261572586633687,0.06341052851350261,0.05142904225682759,0.041532952735382656,0.053339662935348295,0.060245901902700724,0.2149606862448395
301184,3.3333333333333335,1,7,2,0.0437693640589714,0.03634611368179321,0.021836480498313902,0.03145217597484588,0.016403788328170778,0.15130551159381866,0.02011815309524536,0.02288534939289093,0.0540794238448143,0.31878783702850344,0.1703016445040703,0.026158982515335084,0.030252546072006226,0.022356194257736207,0.010674773156642914
301187,4.666666666666667,6,7,1,0.02800121370718515,0.1224443327462972,0.07119320155778062,0.0611459345481718,0.02097618288987721,0.04334725159792653,0.03707627455978786,0.08361122278272178,0.12447098037011872,0.1093567086955956,0.05306284821136178,0.10314802749484062,0.07454308212093391,0.04803566410249481,0.016129996817221774
301189,3.3333333333333335,1,7,2,0.01101748667399335,0.12925050354100245,0.046615860814911834,0.0,0.0,0.37934006714184054,0.0,0.027270627576599572,0.06303388591749708,0.0586789383389484,0.0,0.0583230014601327,0.025663206551456343,0.0,0.12322633061943525
301190,2.6666666666666665,1,6,1,0.026205601462671927,0.049069929177641775,0.044033655380090214,0.06788731466332391,0.004367382581029626,0.13588284926497501,0.024657058143985416,0.07090393104980298,0.048545769648272064,0.17068280663647473,0.16854115683143134,0.046126892984401056,0.06632074619157174,0.05772368723308296,0.015352528606778184
301195,3.6666666666666665,1,6,4,0.01632406349721683,0.10919571257210019,0.04238548028080972,0.0,0.0,0.37269996959342466,0.0,0.03585187599264615,0.051128743505063225,0.08966972308731605,0.0,0.05573943716499681,0.02856164763468887,0.0,0.08415071563897704
301200,3.0,1,6,2,0.02718763740526305,0.087200472669469,0.016136127406800236,0.0,0.0,0.29203968826267457,0.0,0.04480530401622807,0.055414745266790744,0.18362621571178792,0.0,0.03947143620225015,0.027713676776599,0.0,0.005736126516152312
301213,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.1956414397604911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888484941137071
301215,3.0,1,7,1,0.024078415277598113,0.1449326854198066,0.07671273239278767,0.05176513477139527,0.013043433514535841,0.16092907622228592,0.02770318664681169,0.05541100353400351,0.11451540740779466,0.10111818141483342,0.03809597674219245,0.08033742116177008,0.055811811579344325,0.036441186852479504,0.015760371571316673
301221,3.6666666666666665,3,4,4,0.0,0.0,0.0,0.0,0.002258136591530944,0.023473052626573725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9578158951903644
301225,3.3333333333333335,2,4,4,0.008218287741048979,0.09577040736062023,0.05348680752257888,0.007390986017596263,0.003443790957904779,0.547737373612248,0.0014376275313015168,0.024246061614786204,0.05440408380057376,0.06925516303342122,0.025832514762162015,0.06317015135517487,0.03725671580132957,0.004420415928157477,0.0011318094061257748
301226,6.333333333333333,7,5,7,0.016512419249692618,0.09554991412223278,0.028117281709800334,0.027001885810012574,0.0052691417112097445,0.4089017958669496,0.011702178227861126,0.04011266781388652,0.03323197715114431,0.1162202934179975,0.09632569026040111,0.05305847669938352,0.03713448476139191,0.01980133168930002,0.007945327566501464
301232,5.0,7,7,1,0.0,0.0,0.0,0.0,0.0011753584258258343,0.005000484175980091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9849456995725632
301234,1.0,1,1,1,0.024875518098401043,0.07129405722815998,0.056424177264880485,0.04574148861447419,0.007437762036652553,0.2186872922056879,0.018279570362331077,0.05200103999042931,0.04702621985139797,0.17822322084345044,0.13013020247673582,0.04636570724480933,0.04650278032563772,0.035891624930748996,0.012619478882220541
301235,6.333333333333333,6,6,7,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
301237,4.333333333333333,2,6,5,0.013965123624663161,0.1465071943974254,0.03260584256254287,0.01973767222065215,0.007130772778482148,0.46160902239081236,0.00873440412823299,0.01516520475611241,0.08371116167329477,0.09659650705453723,0.009908410033794364,0.06445729543426723,0.015744350189719387,0.006336473587034929,0.015083532977962132
301244,4.666666666666667,1,6,7,0.03587667950325542,0.02475612060063415,0.01395108476281166,0.03644357596834501,0.010480198098553552,0.1707489478091399,0.020563487874137032,0.052401212933990686,0.03813463432921304,0.2720993522554636,0.2134412811448177,0.016712683273686302,0.03995022260480457,0.034045338434063724,0.006819993961188528
301245,1.6666666666666667,1,1,3,0.025841073212879043,0.1445548408664763,0.09822232919257312,0.06942128407813254,0.01784842830772201,0.05770949073845432,0.039463170005806854,0.11158612475153945,0.0902835183643869,0.05569145248848058,0.019507266044439305,0.15863374243712142,0.07895436392476161,0.026763957126864364,0.0017784543956319491
301247,1.6666666666666667,2,2,1,0.0,0.0,0.0,0.0,0.012266297020515736,0.04177699555487455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347248497924939
301258,3.0,1,7,1,0.0,0.0,0.0,0.0,0.012726521226793226,0.06154559835079267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187558395804921
301259,2.6666666666666665,1,6,1,0.0,0.0,0.0,0.0,0.0,0.077091483415704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393537668519906
301264,3.3333333333333335,1,2,7,0.007877979251324897,0.08511178304931358,0.05503148762663904,0.0105098231054087,0.0027254683444263425,0.6036240252229821,0.0014152360967705612,0.025487723750944765,0.04691816543202873,0.05159726373686852,0.025743383171779294,0.04392629700641219,0.030640580957605655,0.005454579546113036,0.0008054003673052038
301268,3.0,2,3,4,0.018631309267073876,0.10025540428949144,0.03887857664208552,0.0,0.0,0.42948854152354693,0.0,0.034807509869556434,0.05328968747439494,0.1203249522741597,0.0,0.04222851424235507,0.026794308441326253,0.0,0.003570702181298633
301271,3.0,2,6,1,0.0,0.0,0.0,0.0,0.009009304392708115,0.037169116145376165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539360728577379
301273,1.3333333333333333,1,2,1,0.02702275401670731,0.10638301414278745,0.07214146259743866,0.08051620573218159,0.010016434470563326,0.0589200373670462,0.038926985966136245,0.04838861984201026,0.09193699035021569,0.13186266823083145,0.06691879593964097,0.08195504885461564,0.07592756808261389,0.06644951224851409,0.03919736428512498
301274,1.0,1,1,1,0.016760772130980765,0.1176732596434947,0.04544115416504074,0.0,0.0,0.47734777302336406,0.0,0.025385596548449622,0.05950965600655157,0.09930776923250689,0.0,0.04922094028441858,0.02222359030207092,0.0,0.003691799664411532
301276,2.0,1,4,1,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
301278,5.0,7,1,7,0.008218287741048979,0.09577040736062023,0.05348680752257888,0.007390986017596263,0.003443790957904779,0.547737373612248,0.0014376275313015168,0.024246061614786204,0.05440408380057376,0.06925516303342122,0.025832514762162015,0.06317015135517487,0.03725671580132957,0.004420415928157477,0.0011318094061257748
301280,3.0,1,7,1,0.025616938087844102,0.07673019738826443,0.04337100682725856,0.044878822327133944,0.012568310658702614,0.08893261461288289,0.024670132510545003,0.05054648328131906,0.07931640697738049,0.1469872722537353,0.09504915156397324,0.05134255868271631,0.04790322615083736,0.035447211018644585,0.16746042203518083
301283,2.3333333333333335,1,2,4,0.01689437115993677,0.08140842180956627,0.05262365614386465,0.040647711384703654,0.012559276199025086,0.0520831429843959,0.02296767614777431,0.059474269012930604,0.05380470972596152,0.03571286024617502,0.013554474632083778,0.08370601528637393,0.044688010411833984,0.016978068226621436,0.3985845146093412
301285,3.0,1,1,7,0.01326703698158843,0.10973722556907571,0.047152371716283815,0.0,0.0,0.38586481929703603,0.0,0.04018231814772347,0.05426325104582132,0.06548931801331369,0.0,0.05531206180296186,0.028858136366204906,0.0,0.10138667808818537
301288,3.3333333333333335,4,4,2,0.014579984483396409,0.061129897872700754,0.03870955476019584,0.020818207390887175,0.0033358481859296703,0.46581347815680846,0.007946431615523273,0.04429750799232666,0.038675391892556414,0.1095351316520536,0.10268922804304122,0.03170632601495397,0.03697635368427141,0.01888121390087244,0.00152533850011485
301293,3.0,2,6,1,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
301294,3.3333333333333335,2,4,4,0.024529380503269915,0.061537234850655126,0.046193989736833814,0.0852398183571302,0.015258937426218748,0.09393775942391057,0.024205832732273964,0.06445171417248143,0.058631533375979816,0.1431264496974163,0.14301371733725018,0.04664582139343073,0.07618681595540268,0.09101238924358235,0.022312797864519025
301298,3.0,1,7,1,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
301304,2.6666666666666665,2,5,1,0.02193647867656852,0.018595878380399784,0.011054762371962791,0.016045950206094665,0.009872351542703417,0.09662556633549302,0.01018485564640478,0.011585754371787372,0.027652262800716258,0.15995828970825596,0.08529855184453099,0.013271733125867814,0.015433934926496525,0.011317868508692635,0.4706804319824043
301306,1.0,1,1,1,0.02015380208091741,0.13504382604717552,0.06659996916524627,0.042325950353644066,0.012220552327545408,0.22834422333187368,0.022709325164413187,0.046179231192233994,0.12071245597393458,0.10502425959842154,0.03429659793664275,0.07245871177645455,0.044973842895728734,0.030876448599035843,0.014807903292894753
301313,2.6666666666666665,1,6,1,0.009259650667533433,0.0915496940844716,0.03547182673198674,0.016268370088172376,0.005132021771492243,0.4356201189101104,0.005490684745634013,0.01812818153199855,0.033566058697710247,0.04323091130393851,0.016413021949190764,0.04634244421484724,0.024050414539840224,0.0068376087369889805,0.20418508352132633
301316,4.333333333333333,3,3,7,0.007901209203214764,0.0628285229504278,0.03902931944947809,0.010964594967364053,0.004240353593060283,0.41790161522543384,0.0031008848277609617,0.01944595359207043,0.03705407731719786,0.03964293182586883,0.019696149854428947,0.03221029404948362,0.02390093960470589,0.006033779472868192,0.2656671251858869
301317,4.666666666666667,6,1,7,0.0,0.0,0.0,0.0,0.08168230439491245,0.03758075880045479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704762072256421
301321,2.6666666666666665,2,2,4,0.007947669106994498,0.018262002752656253,0.00702498309515618,0.011874138691274762,0.007270124090328162,0.046456795230337466,0.006472182289741763,0.00736241327432176,0.01732590108753614,0.015734268003869453,0.007601683219728252,0.00877828813562646,0.01042165689890635,0.007192179326378506,0.7953905748230504
301325,2.3333333333333335,2,1,4,0.023952317433558825,0.016785961426758218,0.009391737923745,0.024508958791344487,0.008100436984781053,0.12781450556514906,0.013792844648612754,0.03502952840622173,0.025831456805014762,0.18177581563297854,0.1423926738248757,0.01126995009459105,0.026838589663531986,0.022790073209258837,0.3147753595768476
301331,2.0,1,4,1,0.021226489915771876,0.0914367845746948,0.040432895703071896,0.02637472872932752,0.0028108944646035782,0.34187825896587726,0.01258965406142186,0.05268538807092764,0.04092370149777587,0.14664370325914064,0.13292396842256124,0.02718528343329655,0.03299577877027605,0.023593091768109135,0.0027851237852293004
301332,4.0,1,7,4,0.0,0.0,0.0,0.0,0.01204916409827384,0.10118105211275567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2458594764402885
301333,3.0,1,4,4,0.0,0.0,0.0,0.0,0.1305262556728917,0.02644744164668525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34087127658881844
301337,4.0,1,4,7,0.0,0.0,0.0,0.0,0.0,0.22518143481259764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20428466759758496
301345,4.333333333333333,3,6,4,0.0,0.0,0.0,0.0,0.0,0.13078027077922968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662990229547171
301346,1.3333333333333333,1,2,1,0.00010359329416563636,0.0008456430790063582,0.0002730442456116802,0.0006397244373434469,0.003340914757236054,0.04194562107716736,0.00025155819756420033,0.0002861593506838146,0.0012251017566182112,0.0011287423880084564,0.00029545918499168596,0.0003844837364005415,0.0006153237809868236,0.0002795427596490634,0.9306860908081657
301347,2.0,1,4,1,0.0,0.0,0.0,0.0,0.0,0.24225625186121919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036770248090086
301353,1.6666666666666667,2,2,1,0.02728155874212938,0.13667443334977067,0.07735027573077209,0.06524868586292339,0.017036184332624178,0.05005072366061674,0.03554742037247725,0.0660634381564164,0.13280135714974622,0.11219872887449206,0.0477056293030708,0.09141516727084158,0.06896786263814271,0.04810434882803033,0.02014548449351408
301355,3.0,2,4,3,0.01347119452597028,0.14302277368636518,0.059600583437114676,0.0,0.0,0.39655121030903334,0.0,0.04205643080610311,0.07824768831325986,0.08017403134598981,0.0,0.061448429609372905,0.02773157605689435,0.0,0.0047459294420777705
301356,2.3333333333333335,2,4,1,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
301357,5.0,5,4,6,0.01689437115993677,0.08140842180956627,0.05262365614386465,0.040647711384703654,0.012559276199025086,0.0520831429843959,0.02296767614777431,0.059474269012930604,0.05380470972596152,0.03571286024617502,0.013554474632083778,0.08370601528637393,0.044688010411833984,0.016978068226621436,0.3985845146093412
301366,4.0,1,4,7,0.014677308404687358,0.11893226775874913,0.04928590682369927,0.029973024940243554,0.007278168660911135,0.4330726101596769,0.016259808747531163,0.02550919172829436,0.056477654980200964,0.07623999197075546,0.02784665014475478,0.0638785461240573,0.03866038604503544,0.020836097065707732,0.018001161346170656
301369,5.666666666666667,7,7,3,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
301370,3.3333333333333335,2,1,7,0.02059091242247099,0.05866099037953588,0.03710433377167957,0.040910132910417146,0.0098917200889955,0.09811955666441763,0.022314724982859108,0.06695520483365056,0.04326642142184494,0.0989455293249246,0.09456328901657755,0.05822613820159513,0.04634130665375696,0.02656353968787804,0.26671141466147213
301371,1.3333333333333333,1,2,1,0.0,0.0,0.0,0.0,0.0,0.20724215718269748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14429425374716626
301375,3.0,1,7,1,0.018780334661581664,0.07243389255873325,0.040545197052126884,0.03841200483858571,0.015252179690382043,0.041086985182974614,0.02417751503547822,0.04529564419381715,0.08759317380959664,0.08114228254610065,0.03874131848947953,0.05056400634705668,0.04478794749659213,0.03412545424672865,0.35652360536237304
301377,3.6666666666666665,2,6,3,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
301383,2.0,2,2,2,0.0,0.0,0.0,0.0,0.009511893366773922,0.03135498745721721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49336207698409756
301384,2.6666666666666665,1,6,1,0.0,0.0,0.0,0.0,0.0,0.03792142326532767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864332792234787
301396,3.0,1,7,1,0.018078264545650938,0.1256819936446315,0.050892973882127816,0.03906538258329319,0.0628489576109202,0.24327665025621356,0.044475579688068374,0.02380034857037471,0.12782324318691937,0.1044701141785215,0.026947150236736647,0.04423389218202243,0.03802871078816828,0.029827695737522086,0.017140974359806632
301402,2.0,1,4,1,0.024654885998614,0.09447295779756586,0.0471179056942909,0.10274142932415153,0.04127666937114936,0.023996868221822183,0.03963645110299749,0.06599483032446408,0.1176687742665206,0.12357873297205448,0.07759866432551349,0.03345802768117993,0.07499798442499123,0.10433433926387425,0.024990626344586327
301404,3.6666666666666665,1,6,4,0.0,0.0,0.0,0.0,0.003132348112481926,0.44931572193180636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375755766457084
301410,2.6666666666666665,1,6,1,0.0437693640589714,0.03634611368179321,0.021836480498313902,0.03145217597484588,0.016403788328170778,0.15130551159381866,0.02011815309524536,0.02288534939289093,0.0540794238448143,0.31878783702850344,0.1703016445040703,0.026158982515335084,0.030252546072006226,0.022356194257736207,0.010674773156642914
301411,3.0,1,7,1,0.0437693640589714,0.03634611368179321,0.021836480498313902,0.03145217597484588,0.016403788328170778,0.15130551159381866,0.02011815309524536,0.02288534939289093,0.0540794238448143,0.31878783702850344,0.1703016445040703,0.026158982515335084,0.030252546072006226,0.022356194257736207,0.010674773156642914
301412,3.3333333333333335,2,7,1,0.015227670994072757,0.10737734542932277,0.045346168095252895,0.03182051313246087,0.040281989773598106,0.2289309656247957,0.031465829066824075,0.023377864820328307,0.10626126684013988,0.09121016157817617,0.028982961955968754,0.037507659750031,0.032503217860697084,0.027617127502676166,0.14667233019274992
301418,1.0,1,1,1,0.0,0.0,0.0,0.0,0.007140159117814934,0.325498109724251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19674483762555636
301419,2.0,2,2,2,0.025653517410286108,0.05539963620990007,0.03920632411450656,0.02254041808403351,0.009205467029559343,0.4054080942137675,0.010755498878742482,0.02480736763999713,0.046755835454149006,0.17636360073440963,0.09797794804273342,0.0254207125864923,0.027138496092943984,0.014422468710902402,0.005576882242563774
301423,3.0,1,7,1,0.02984798349237788,0.09817315146940925,0.05304155480430535,0.05725429196796669,0.023697493824591576,0.03033800641151515,0.040011285570509425,0.051607202778636625,0.1704729054635914,0.1701349849474341,0.07968375361995415,0.037361204873575145,0.06381659256119965,0.06708422094262606,0.02428136754620555
301429,3.0,1,7,1,0.022194307996285755,0.08247256745022043,0.03857854152215528,0.015379603661049701,0.008767366178750576,0.3778284333411839,0.008788168127919898,0.02109565172270635,0.08426794271757675,0.17574705481095054,0.06979578036678159,0.04316827667603543,0.02483304096917711,0.010066820276870734,0.007411563330349494
301433,6.0,7,4,7,0.014268732127669666,0.0902757252761763,0.03523200321502505,0.023658579405814714,0.004453642716144284,0.4715540161086413,0.009124844836455747,0.03676684733219072,0.03478204462922915,0.09565006117357709,0.07865783059064997,0.04596446818895002,0.033856975099514366,0.016473184557992165,0.006078743506997256
301434,1.6666666666666667,3,1,1,0.018778346654612515,0.05797990119716567,0.03320515507324947,0.030329100340358878,0.029284465676822167,0.1434491489958121,0.04173180020496515,0.04923848913846549,0.04146856161582584,0.11934524789734148,0.07149298451705302,0.03926198367237603,0.032559968087883126,0.023001006910571723,0.25739820793677554
301436,1.6666666666666667,1,3,1,0.012307722132179165,0.06226952156411451,0.012764600760661533,0.0,0.0,0.1974323201676312,0.0,0.05224883076611107,0.03972712424351243,0.09600164533727899,0.0,0.02978690796084287,0.023797034109186595,0.0,0.24872675300086472
301440,3.0,2,1,6,0.0,0.0,0.0,0.0,0.009971277349783729,0.09209690900752321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47809566172460716
301442,2.3333333333333335,2,4,1,0.02276468434814093,0.10914280333862196,0.05969604019957231,0.040723580512262526,0.007823405745643055,0.24715533622340294,0.021547492709550187,0.07231896696446491,0.05737697378664621,0.11632628633558728,0.09511840096318726,0.0710014364345715,0.04831530715510457,0.024650046887694215,0.0024495673220301835
301452,3.0,1,7,1,0.009809553209278319,0.21208917680713865,0.020506212694777384,0.0,0.0,0.5346211691697439,0.0,0.029613486180702846,0.08997496714194615,0.006679942624436485,0.0,0.08498894205937783,0.0032405851201878656,0.0,0.0035683916260798774
301454,3.0,1,7,1,0.02021817270085796,0.12992801108736207,0.06931733286907307,0.03835846653441975,0.01215147377894909,0.24607595277796965,0.022135946881509834,0.06387083445599068,0.11730191943586454,0.09744480842970377,0.01638022393927591,0.09940471929735888,0.042972112479478575,0.01509390388579144,0.00610328091195587
301455,5.333333333333333,7,2,7,0.0437693640589714,0.03634611368179321,0.021836480498313902,0.03145217597484588,0.016403788328170778,0.15130551159381866,0.02011815309524536,0.02288534939289093,0.0540794238448143,0.31878783702850344,0.1703016445040703,0.026158982515335084,0.030252546072006226,0.022356194257736207,0.010674773156642914
301456,4.666666666666667,1,7,6,0.011297445204679726,0.05455416223271297,0.03517345217778033,0.027311715735583584,0.009486489051762076,0.04870396901531971,0.015395636831037606,0.03974489912551501,0.03627817373618041,0.024184820960119494,0.009134802816386414,0.0559321714363828,0.029997114868218263,0.011411893070963977,0.575951706675616
301457,3.0,1,7,1,0.02984798349237788,0.09817315146940925,0.05304155480430535,0.05725429196796669,0.023697493824591576,0.03033800641151515,0.040011285570509425,0.051607202778636625,0.1704729054635914,0.1701349849474341,0.07968375361995415,0.037361204873575145,0.06381659256119965,0.06708422094262606,0.02428136754620555
301458,3.3333333333333335,1,7,2,0.0,0.0,0.0,0.0,0.0,0.33622359585884326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15245478953478028
